,Cd34,Kit,Ctnnal1,Mecom,Runx1,Ddx4,Angpt1,Pecam1,Efnb2,Ephb4,Fgf2,Flt4,Jag1,Lepr,Nes,Angpt2,Stab2,Notch1,Tgfb2,Il7r,Notch2,Pdgfra,Vwf,Kdr,Fstl1,Ndn,Tek,Cd93,Elk3,Satb1,Tox,Flt3,Clec14a,Meis2,Col4a1,Bmp5,Cdh11,Egfr,Lox,Rassf4,Cxadr,Gpd1,Hc,Proz,Pzp,Vcam1,Abcc3,Mertk,Mrc1,Sdc3,Itgam,Hgf,Sardh,Gnaz,Timp3,Mrvi1,Mmrn1,Arsb,B4galt6,Gca,Olr1,Sgms2,E2f2,Fam46c,Slc25a37,Tfrc,Tmod1,Abcb4,Ammecr1,Myh10,Podxl,Tmem56,Axin2,Bmp2,Bmp7,Celsr2,Dkk2,Dkk3,Fzd1,Fzd3,Fzd4,Fzd5,Nkd2,Prickle2,Sfrp1,Tcf7l2,Vangl2,Mki67,Ep300,Fbxw7,Maml1,Notch3,Notch4,Tet2,Tet1,Eif3a,Kitl,Igf1,Slamf1,Hoxb5,Hoxb4,Cd48,Itga2b,Vav1,Procr,Angptl2,Cdh5,Cspg4,Cxcl12,Il6,Jag2,Selp,Nrp1,Gfap,Epcam,Fgf1,Egr1,Mpl,Eng,Icam1,Pou2af1,Lyve1,Dll1,Pdpn,Adgre1,Dkk1,Fzd2,Fzd7,Fzd8,Lef1,Sfrp2,Tcf7,Tcf7l1,Wnt2,Wnt4,Mpp1,Dll4,Rbpj,Gata3,Meis1
186,0.07895775759968439,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.08333333333333333,0.0,0.0821692686935089,0.0,0.0,0.0,0.0,0.0,0.15552099533437136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.04357298474945568,0.030409925799781034,0.0,0.0,0.0,0.0,0.08333333333333333,0.08823529411764706,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06818181818181818,0.125,0.5,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37735849056603693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,0.039478878799842194,0.0,0.4,0.0,0.0,0.25,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.043478260869565216,0.2,0.0,0.0,0.0,0.0,0.0,0.018796992481202913,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.2,0.0,0.0,0.0,0.0,0.2,0.09090909090909091,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.02407897905128824,0.0,0.0,0.19230769230769063,0.0,0.0,0.3333333333333333,0.35714285714285715,0.08714596949891136,0.3405911689575476,0.4358974358974359,0.08333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.300751879699244,0.0,0.0,0.3333333333333333,0.0,0.125,0.0,0.0,0.2083333333333353,0.16666666666666666,0.27662517289073235,0.0,0.0,0.0,0.0,0.3181818181818182,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.09199632014719407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
188,0.0,0.0625,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.1607717041800636,0.0,0.037593984962405826,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21739130434782608,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.09090909090909091,0.22779043280182304,0.25,0.125,0.13297872340425565,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.3333333333333333,0.19230769230769063,0.0,0.25,0.16666666666666666,0.0,0.0,0.05473786643960586,0.0,0.0,0.3333333333333333,0.0,0.08333333333333333,0.47058823529411764,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.27662517289073235,0.25,0.0,0.3333333333333333,0.0,0.10227272727272728,0.125,0.25,0.5,0.0,0.1547987616099076,0.5,0.0,0.4722222222222222,0.6666666666666666,0.0,0.0,0.2759889604415822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,0.0,0.0,0.2,0.0,0.14285714285714285,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.17391304347826086,0.26666666666666666,0.15552099533437136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.30030030030030175,0.0,0.0,0.0,0.0,0.29940119760479267,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.15,0.0625,0.13297872340425565,0.16666666666666666,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.3333333333333333,0.19230769230769063,0.0,0.0,0.5,0.2857142857142857,0.04357298474945568,0.29193528767789795,0.5384615384615384,0.16666666666666666,0.13333333333333333,0.0,0.3333333333333333,0.058823529411764705,0.0,0.150375939849622,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.13831258644536618,0.0,0.0,0.0,0.0,0.26136363636363635,0.125,0.0,0.0,0.0,0.0,0.0,0.2659574468085113,0.5277777777777778,0.0,0.0,0.0,0.09199632014719407,0.0,0.0,0.021677866897897143,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.3333333333333333,0.0,0.0,0.0,0.0
190,0.0,0.0,0.2,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.13333333333333333,0.0,0.0,0.0,0.1607717041800636,0.0,0.018796992481202913,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.6428571428571429,0.08714596949891136,0.3284271986376352,0.358974358974359,0.16666666666666666,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.20454545454545456,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.027777777777777776,0.3333333333333333,0.0,0.3333333333333333,0.09199632014719407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.6666666666666666,0.0,0.0,0.0,0.0
191,0.11843663639952659,0.125,0.6,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0821692686935089,0.16666666666666666,0.0,0.14285714285714285,0.13043478260869565,0.2,0.0,0.0,0.0,0.1607717041800636,0.0,0.018796992481202913,0.18115942028985568,0.1875,0.16666666666666666,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.29940119760479267,0.30434782608695654,0.2857142857142857,0.8,0.3333333333333333,0.14285714285714285,0.25,0.0,0.1,0.0,0.11389521640091152,0.0,0.0,0.39893617021276695,0.0,0.2222222222222222,0.26666666666666666,0.3333333333333333,0.0,0.18181818181818182,0.0,0.0,0.02407897905128824,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.5714285714285714,0.04357298474945568,0.6446904269553579,0.717948717948718,0.3333333333333333,0.26666666666666666,0.0,0.08333333333333333,0.14705882352941177,0.125,0.150375939849622,0.2,0.0,0.0,0.3333333333333333,0.125,0.3333333333333333,0.0,0.0,0.16666666666666666,0.27662517289073235,0.0,0.3333333333333333,0.0,0.0,0.7954545454545454,0.75,0.0,0.0,0.0,0.0,0.25,0.0,0.1388888888888889,0.3333333333333333,0.0,0.0,0.09199632014719407,0.0,0.0,0.06503360069369142,0.0,0.0,0.0,0.0,0.0,0.16,0.2,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0
192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34858387799564544,0.024327940639824828,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
193,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.0,0.0,0.0,0.0,0.1607717041800636,0.0,0.018796992481202913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.15,0.0625,0.2659574468085113,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.14285714285714285,0.0,0.2736893321980293,0.4358974358974359,0.08333333333333333,0.0,0.0,0.0,0.0,0.125,0.0,0.2,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.13831258644536618,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.3095975232198152,0.0,0.2659574468085113,0.027777777777777776,0.0,0.0,0.3333333333333333,0.09199632014719407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0
194,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.018796992481202913,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19230769230769063,0.0,0.25,0.0,0.14285714285714285,0.0,0.13988565867899277,0.10256410256410256,0.08333333333333333,0.0,0.0,0.08333333333333333,0.08823529411764706,0.0,0.150375939849622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.13636363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.2759889604415822,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,0.0,0.0625,0.6,0.0,0.0,0.25,0.0,0.0,0.4,0.16666666666666666,0.3333333333333333,0.0,0.5,0.0,0.14285714285714285,0.08695652173913043,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.11389521640091152,0.05,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.8571428571428571,0.2614379084967341,0.6994282933949638,0.6923076923076923,0.5833333333333334,0.2,0.0,0.0,0.029411764705882353,0.0,0.300751879699244,0.2,0.25,0.0,0.0,0.125,0.0,0.0,0.0,0.3333333333333333,0.41493775933609855,0.0,0.0,0.0,0.0,0.5113636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.18399264029438814,1.0,0.0,0.021677866897897143,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.25,0.2,0.3333333333333333,0.0,0.0,0.0,0.5988023952095853
196,0.0,0.0,0.0,0.3333333333333333,0.0,0.25,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.15552099533437136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030409925799781034,0.02564102564102564,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03409090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,0.0,0.0,0.2,0.0,0.0,0.25,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.3875968992248086,0.0,0.391304347826087,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.4,0.0,0.2857142857142857,0.0,0.0,0.0,0.09090909090909091,0.11389521640091152,0.0,0.125,0.2659574468085113,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.16666666666666666,0.35714285714285715,0.43572984749455684,0.3284271986376352,0.38461538461538464,0.5833333333333334,0.2,0.2,0.08333333333333333,0.0,0.125,0.451127819548866,0.4,0.25,0.0,0.0,0.25,0.16666666666666666,0.0,0.0,0.3333333333333333,0.27662517289073235,0.0,0.0,0.0,0.0,0.4318181818181818,0.125,0.0,0.0,0.23148148148148184,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.09199632014719407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0
198,0.0,0.125,0.2,0.0,0.0,0.25,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21186440677966234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.09090909090909091,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.14285714285714285,0.0,0.23719742123829207,0.15384615384615385,0.16666666666666666,0.06666666666666667,0.0,0.0,0.029411764705882353,0.0,0.150375939849622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11363636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.14285714285714285,0.13071895424836705,0.15813161415886137,0.358974358974359,0.16666666666666666,0.06666666666666667,0.0,0.0,0.0,0.0,0.451127819548866,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.13831258644536618,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6289308176100615,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.5,0.0
200,0.0,0.0625,0.4,0.0,0.0,0.25,0.0,0.07142857142857142,0.0,0.0,0.3333333333333333,0.1643385373870178,0.6666666666666666,0.0,0.0,0.2608695652173913,0.13333333333333333,0.0,0.0,0.2,0.0,0.25,0.018796992481202913,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.6,0.3333333333333333,0.14285714285714285,0.0,0.0,0.0,0.0,0.11389521640091152,0.05,0.1875,0.13297872340425565,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19230769230769063,0.25,0.0,0.5,0.6428571428571429,0.04357298474945568,0.6446904269553579,0.5641025641025641,0.3333333333333333,0.06666666666666667,0.0,0.08333333333333333,0.0,0.5,0.300751879699244,0.2,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3068181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.18399264029438814,0.0,0.0,0.021677866897897143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.25,0.0,0.6666666666666666,0.25,0.0,0.0,0.0
201,0.0,0.0625,0.4,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.06666666666666667,0.0,0.3333333333333333,0.0,0.4823151125401908,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29940119760479267,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.09090909090909091,0.11389521640091152,0.4,0.1875,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.3333333333333333,0.42857142857142855,0.13071895424836705,0.2858533025179417,0.5384615384615384,0.16666666666666666,0.13333333333333333,0.0,0.3333333333333333,0.20588235294117646,0.125,0.150375939849622,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.41493775933609855,0.0,0.0,0.0,0.0,0.7727272727272727,0.5,0.75,0.75,0.0,0.1547987616099076,0.0,0.2659574468085113,0.6944444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0
202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13071895424836705,0.036491910959737243,0.05128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,0.07895775759968439,0.125,0.4,0.0,0.14285714285714285,0.25,0.0,0.0,0.0,0.08333333333333333,0.0,0.0821692686935089,0.16666666666666666,0.0,0.0,0.08695652173913043,0.06666666666666667,0.15552099533437136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.3,0.0,0.11389521640091152,0.15,0.125,0.0,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.19230769230769063,0.0,0.25,0.3333333333333333,0.42857142857142855,0.0,0.5473786643960586,0.3333333333333333,0.6666666666666666,0.2,0.0,0.0,0.058823529411764705,0.0,0.150375939849622,0.0,0.25,0.0,0.0,0.125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6477272727272727,0.25,0.25,0.0,0.0,0.1547987616099076,0.0,0.0,0.6111111111111112,0.3333333333333333,0.0,0.0,0.2759889604415822,0.0,0.0,0.043355733795794285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,0.11843663639952659,0.1875,0.6,0.0,0.0,0.75,0.0,0.07142857142857142,0.2,0.16666666666666666,1.0,0.0,1.0,0.3875968992248086,1.0,0.391304347826087,0.0,0.6220839813374854,1.0,0.2,0.8038585209003181,1.0,0.26315789473684076,0.0,1.0,0.0,0.25,0.2222222222222222,0.30030030030030175,0.0,0.0,0.1,0.0,0.0,1.0,0.7142857142857143,0.0,0.6666666666666666,0.2857142857142857,0.25,0.0,0.3,0.0,0.22779043280182304,0.0,0.4375,0.6648936170212782,0.6666666666666666,0.1111111111111111,0.6666666666666666,0.3333333333333333,0.8,0.0,0.027824151363383464,0.06518904823989605,0.04815795810257648,0.0,1.0,0.0,0.0,0.25,0.8333333333333334,0.14285714285714285,0.0,0.09122977739934311,0.07692307692307693,0.08333333333333333,0.0,0.0,0.8333333333333334,0.058823529411764705,0.25,0.300751879699244,0.6,0.0,1.0,1.0,0.25,1.0,0.0,1.0,0.0,0.41493775933609855,0.0,0.7777777777777778,0.0,0.3333333333333333,0.18181818181818182,0.0,0.0,0.25,0.6944444444444455,0.0,0.25,0.2659574468085113,0.16666666666666666,0.0,0.0,0.0,0.3679852805887763,0.0,0.0,0.021677866897897143,0.4,0.0,0.0,0.14285714285714285,0.0,0.8,0.0,0.0,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.25,0.25,0.0,0.898203592814378
